4901650162,1850
47269394,1851
1129160431,1852
809862190803124224,1853
5025111,1854
961672009368432640,1855
2876220447,1856
1387836071455698953,1857
1104256344,1858
50455761,1859
4877568609,1860
17106514,1861
2466279320,1862
38193965,1863
734677275216470016,1864
1040677773969444864,1865
19068097,1866
781901393317752832,1867
1351484791,1868
4334246657,1869
757078795,1870
118862315,1871
1321062394722922497,1872
1287092413194878976,1873
1163270035210530816,1874
989820997976182784,1875
1490830210219970560,1876
988221020,1877
103251112,1878
14283504,1879
176738441,1880
3232640646,1881
133152680,1882
845913799,1883
767812739960082437,1884
308065135,1885
61434104,1886
469697242,1887
22475422,1888
38724319,1889
266028681,1890
95883196,1891
897785725680267265,1892
2850683124,1893
2790739088,1894
2490439280,1895
1231336961253793795,1896
2902314813,1897
850104281197928454,1898
3952264995,1899
143472129,1900
23511272,1901
1226079325,1902
40319606,1903
1288452767376445440,1904
1488787292,1905
12448992,1906
794224315315224576,1907
721018777664626688,1908
1123336792021897216,1909
2564219816,1910
2237355018,1911
403778734,1912
858827671,1913
1006773575137849344,1914
35410744,1915
15078456,1916
1030500158159695872,1917
326295039,1918
34078684,1919
195920016,1920
4070765174,1921
278791721,1922
809336237194706944,1923
255322494,1924
14698885,1925
815941956446470144,1926
915008528246435840,1927
220316405,1928
102253517,1929
92168769,1930
947911979099881472,1931
19829477,1932
1667135348,1933
835789494,1934
5709442,1935
1474108401391226890,1936
526695180,1937
1023230425861373953,1938
316745486,1939
242465833,1940
400251445,1941
2743367647,1942
133148364,1943
964589615230337024,1944
22514268,1945
44873859,1946
291475438,1947
874983308828053504,1948
2162872302,1949
862841288,1950
114163461,1951
827348754,1952
28840722,1953
544803093,1954
497810305,1955
38248489,1956
807092759341465600,1957
148944081,1958
1026514373060255745,1959
936343015349555200,1960
29749354,1961
724965688935329792,1962
1066247159706775552,1963
19664267,1964
567539642,1965
22475345,1966
824999721659936768,1967
110103071,1968
88727377,1969
807991103035215877,1970
757339410,1971
100818387,1972
48735125,1973
1013082985241960454,1974
310804860,1975
1126535819760742400,1976
15394533,1977
265386148,1978
950189417754513409,1979
43516940,1980
4032937023,1981
3021223721,1982
1864965229,1983
2872306178,1984
1047296373555519488,1985
1164660849841016832,1986
4883662141,1987
335130183,1988
14156241,1989
103540992,1990
15196771,1991
1689571992,1992
890966966726479874,1993
872839257735475202,1994
14595061,1995
550454970,1996
98910883,1997
3025629027,1998
891662227035627521,1999
2460835832,2000
454057733,2001
3432396252,2002
294294511,2003
3271724281,2004
848081553368416256,2005
1236812222669586434,2006
241496609,2007
41314673,2008
949284328315367425,2009
1174529814264332289,2010
193224944,2011
135845460,2012
84822240,2013
540786666,2014
978189226146607104,2015
409890910,2016
1500715825,2017
897539622200160256,2018
1020401202306191360,2019
3244194764,2020
416861161,2021
476294042,2022
958767571771240448,2023
15667129,2024
489871135,2025
140491706,2026
1581306612,2027
21789997,2028
296563265,2029
878678526865625088,2030
282700930,2031
2181422070,2032
438777477,2033
1280285344328372224,2034
900040284616114176,2035
3077991249,2036
303991079,2037
22146921,2038
471223644,2039
387697086,2040
3008322017,2041
3011277017,2042
35724743,2043
1195853784,2044
1011980313440878594,2045
18856189,2046
39451990,2047
816712931710763008,2048
188670183,2049
796886868474236929,2050
366359040,2051
1318856844786470918,2052
604344711,2053
301341538,2054
194985826,2055
746345000,2056
1385945814137245700,2057
3314842991,2058
51807171,2059
74974818,2060
4020498861,2061
105174527,2062
2886026100,2063
939254989070802944,2064
803615344707436544,2065
14608670,2066
300771305,2067
2162589301,2068
104744479,2069
2417694960,2070
134061959,2071
816819400334594048,2072
760986968855425025,2073
1053139947648180224,2074
1307912100,2075
1020088099,2076
1003853404421218305,2077
37300122,2078
1910396779,2079
1045905524,2080
461349681,2081
1019072664600637440,2082
1095328144196857856,2083
991222526,2084
2159097679,2085
2941377939,2086
602142693,2087
26227716,2088
1415428329210105859,2089
112654363,2090
181497327,2091
33113669,2092
588179581,2093
1050854439072882688,2094
916742111378182145,2095
90664386,2096
21446729,2097
4844354055,2098
1188148615572807680,2099
14825371,2100
302255160,2101
73355398,2102
202355029,2103
561899047,2104
409006348,2105
46668733,2106
576412169,2107
2729250985,2108
1327867824,2109
910934238953840641,2110
2939913921,2111
80080794,2112
251185927,2113
505759891,2114
998026570697617408,2115
2587743478,2116
257140240,2117
2990366710,2118
2804894554,2119
3188210790,2120
3315615270,2121
2164645370,2122
857827716,2123
3458495297,2124
99270209,2125
833713399,2126
14892316,2127
14792254,2128
36653441,2129
7708932,2130
1225131780531019778,2131
337230205,2132
139811295,2133
1378017343641640961,2134
1308768060187213824,2135
873936709,2136
1145561636,2137
1383027729721913344,2138
111593100,2139
5278681,2140
56268537,2141
486928836,2142
78196808,2143
11453482,2144
795508,2145
274609987,2146
923212159798034436,2147
1010536067886387200,2148
893528361422790657,2149
126693455,2150
748267272939020293,2151
2149131858,2152
948010010,2153
1186333456457973760,2154
1172185038,2155
1865461842,2156
231845623,2157
874697605720289280,2158
36966461,2159
165770213,2160
1219928743944343553,2161
859841785,2162
3143049392,2163
755894373024354304,2164
111886381,2165
358695512,2166
438815435,2167
350890828,2168
116832314,2169
3344897053,2170
1483918307484848132,2171
1012486837384835072,2172
1449233574,2173
899968956253044737,2174
2970844662,2175
2719401787,2176
989074962,2177
923587122996699138,2178
795043706894249984,2179
2190843289,2180
1096159979982241793,2181
2572564244,2182
1028185370,2183
595910929,2184
240162140,2185
20877181,2186
175023414,2187
961853513906102273,2188
56468788,2189
3027431134,2190
743030133116796928,2191
256644046,2192
1506911064050470915,2193
4538045747,2194
939498802767044608,2195
1215966313765646336,2196
18318677,2197
166479009,2198
56998231,2199
1090728682258350081,2200
2819780381,2201
3298994444,2202
1070579504379121664,2203
830184831803731969,2204
909621062387814400,2205
52565429,2206
2464426970,2207
395507419,2208
369433931,2209
3102084481,2210
25747317,2211
802411951,2212
2508533179,2213
287819742,2214
923346378343903232,2215
784289617,2216
827230895144845312,2217
18832917,2218
1047224058893537280,2219
3848409688,2220
2615151296,2221
17473349,2222
2932062039,2223
47420712,2224
788851519064010754,2225
1315710841791143937,2226
575774620,2227
95819754,2228
1032814362019483649,2229
10580512,2230
348373908,2231
4193839349,2232
1105671,2233
116464364,2234
3216567403,2235
246560802,2236
14578294,2237
1134226884818919425,2238
867341835353681921,2239
1658410471,2240
174734024,2241
930322109351460864,2242
3792459557,2243
1014263782493818880,2244
54780666,2245
2448534947,2246
944481411687428096,2247
495142716,2248
874126509245476864,2249
1481930160,2250
913416603559235584,2251
512935817,2252
32236177,2253
1141052916570214400,2254
935220451273424897,2255
3310311821,2256
3055871650,2257
1009495181882773506,2258
858213902,2259
1346314146543857665,2260
127159325,2261
24308239,2262
1318555511437037569,2263
718292346,2264
2306462901,2265
3815263763,2266
29149902,2267
906203226,2268
630527027,2269
2982581051,2270
1017408130865434624,2271
752712449321644032,2272
2291877818,2273
2178806734,2274
25710082,2275
2308942153,2276
68506929,2277
2582562763,2278
107498223,2279
1164399635072339968,2280
3399818873,2281
758771866500816896,2282
2894532745,2283
73133048,2284
835716165943103491,2285
2696224645,2286
531840401,2287
3297775416,2288
912908737828057088,2289
1273126486254538752,2290
513010273,2291
792067425659260928,2292
771325662,2293
1093290008902021120,2294
15416152,2295
375173704,2296
778641979890667520,2297
312016800,2298
775895273604284416,2299
183782682,2300
22042824,2301
811000117,2302
46624314,2303
715736888548560898,2304
1183814145155596288,2305
522575440,2306
151193108,2307
1641956484,2308
39470345,2309
708107905,2310
1423140542850895872,2311
1317725209437360128,2312
117793113,2313
926628885772558337,2314
1017699069177802753,2315
111104803,2316
9687722,2317
2349907753,2318
872164380,2319
453064505,2320
532291250,2321
3098175912,2322
1199941082,2323
1960071811,2324
17702469,2325
2586993817,2326
65638162,2327
354405101,2328
14342052,2329
22306308,2330
1387376042,2331
3301031138,2332
965766812104146944,2333
16367706,2334
220821124,2335
19526483,2336
1046611830,2337
149096802,2338
36524036,2339
184338062,2340
784830007,2341
461194204,2342
1273019309040648193,2343
300084023,2344
1282685840360189952,2345
3348952347,2346
791080241112514560,2347
35468732,2348
1640469804,2349
21157567,2350
15720374,2351
1308811981,2352
212305188,2353
599666486,2354
142032230,2355
1141006043218108419,2356
2659365828,2357
18284062,2358
199089566,2359
14565508,2360
109538525,2361
1402885929937915905,2362
982200698,2363
1339231156924010496,2364
6046222,2365
579143740,2366
20343802,2367
3309035346,2368
1015371729835778048,2369
2811349542,2370
1577764962,2371
807487617478643712,2372
2712200551,2373
1238049606,2374
1341998694900641793,2375
946472323728764929,2376
8453442,2377
2791947167,2378
90950020,2379
2350841239,2380
48174958,2381
1236113082201456640,2382
2697248899,2383
1195847613628612608,2384
1591961539,2385
795620317532143616,2386
1005850877482106880,2387
210687960,2388
3823047148,2389
2149662469,2390
49583798,2391
785393798,2392
136335720,2393
1006797311593377792,2394
1260917258970451969,2395
3257593736,2396
1135162760097087489,2397
1958020381,2398
781751678613659648,2399
2917275246,2400
1291487042921168898,2401
1258576696980017152,2402
932563102499000320,2403
1207973272681406466,2404
747343449414729728,2405
30142130,2406
1233552889055834112,2407
1446678528,2408
7773042,2409
1193084373026967552,2410
17476667,2411
71512330,2412
1354993004,2413
14647871,2414
268919557,2415
90276706,2416
793843626522456064,2417
1070545175942959105,2418
127831036,2419
255847016,2420
255401464,2421
1494431362568364037,2422
2915858477,2423
4734678075,2424
2672671078,2425
2801042705,2426
2585907650,2427
251927957,2428
285523156,2429
699756456527028224,2430
437872720,2431
124319949,2432
991393490381746176,2433
1162013081834332160,2434
3235687848,2435
1096309491308609537,2436
4831580349,2437
3022633752,2438
1018787154695213056,2439
827263157332692992,2440
1188224435364327424,2441
312989371,2442
45794386,2443
148619576,2444
949207972563116032,2445
4026779375,2446
1398413593,2447
2800073955,2448
406574362,2449
2764975040,2450
898538970,2451
158681231,2452
201811433,2453
233948159,2454
890454487,2455
88273207,2456
1037195648636989442,2457
2452006644,2458
2816045773,2459
1303627850025705473,2460
1127248134558572544,2461
56113666,2462
11617852,2463
930077097028145154,2464
1005395495949406208,2465
174564998,2466
86839041,2467
446634627,2468
969885144,2469
876274407995527169,2470
2411366334,2471
1073704329528438785,2472
146189583,2473
1561251870,2474
1969042490,2475
2932063797,2476
863765416048504832,2477
1278031093208399872,2478
956669833,2479
558098865,2480
926859515986923520,2481
2568319752,2482
3237409567,2483
1007655562908139520,2484
832153553397436419,2485
115426969,2486
158847776,2487
748569084594368512,2488
986871566343589889,2489
12466002,2490
2613619922,2491
763432576375779328,2492
873533729054097409,2493
3387726225,2494
2371598784,2495
132574639,2496
12204272,2497
33331807,2498
293920301,2499
945906846715580416,2500
825058345,2501
863128474743189508,2502
1017373138500378624,2503
17419461,2504
778545824116551680,2505
1035524448319885312,2506
3207418287,2507
449236360,2508
232607343,2509
98723626,2510
124797824,2511
70407371,2512
1846655912,2513
255587198,2514
14611986,2515
69490373,2516
53630806,2517
763153355669594113,2518
16004380,2519
1534689410,2520
881941146510938112,2521
23341395,2522
520296267,2523
374218172,2524
2770048016,2525
4439992828,2526
3948752537,2527
340331086,2528
1262375165490540549,2529
890656833236602881,2530
716239728077578244,2531
566094708,2532
349598702,2533
368622300,2534
94100507,2535
943867671061417984,2536
18153864,2537
3161381154,2538
392065903,2539
23286375,2540
1341243709,2541
108254657,2542
98385867,2543
854366239849926657,2544
2543867616,2545
58851196,2546
380316955,2547
36260491,2548
71460788,2549
14155662,2550
20801701,2551
24391782,2552
10012062,2553
617213120,2554
821014804232097793,2555
1441892108,2556
55673030,2557
877886035,2558
508360150,2559
1204513930254544896,2560
1478502302,2561
1381544381509947393,2562
2842875815,2563
2977373842,2564
1374125979321307143,2565
109561078,2566
155425682,2567
2733642475,2568
29931309,2569
736667972123512832,2570
1457938333,2571
1379023502,2572
66971944,2573
264820821,2574
2775621423,2575
3576148773,2576
1689323390,2577
19332603,2578
1551906920,2579
805498064131805184,2580
2484034296,2581
342602156,2582
20593623,2583
2925753598,2584
14689051,2585
720477252,2586
20304025,2587
446437472,2588
501534807,2589
842566566394941445,2590
14826566,2591
1250475209959698432,2592
824121287790493697,2593
763368160527544320,2594
24603962,2595
1286686164347314179,2596
16217909,2597
559572885,2598
1201897667468681216,2599
1651242848,2600
898869630,2601
47501330,2602
3372731763,2603
964589530295582721,2604
1316986807,2605
272913328,2606
4022411,2607
745746610198450176,2608
4204558966,2609
1029257873820270592,2610
2582822957,2611
934830624,2612
17048713,2613
982132042845401088,2614
2303998730,2615
493458695,2616
1282845426,2617
981929532474183682,2618
1051285441,2619
14213817,2620
1216642555615547392,2621
51695319,2622
15827376,2623
2148741,2624
819861285915475968,2625
1118714500872433665,2626
65254738,2627
1074952653631881216,2628
725639768663576576,2629
284665860,2630
2742174478,2631
3364327647,2632
308306041,2633
1203825050476072960,2634
1211320382906462208,2635
3120231815,2636
14702678,2637
702089336842375169,2638
714135850934734849,2639
755183838532370432,2640
829656407410610176,2641
796695330079248384,2642
109550268,2643
50554535,2644
14322592,2645
14660284,2646
1038551440610881536,2647
779498185051996160,2648
1338393738511589377,2649
1055832302650081281,2650
2376146880,2651
1127583752950099969,2652
17409866,2653
33597834,2654
15068044,2655
1213616077,2656
138518015,2657
103808446,2658
2419234122,2659
877607017510301696,2660
1114836386,2661
80860077,2662
1040475510193545216,2663
1224016924767653888,2664
3075414729,2665
1228388711458594817,2666
1031668515978264577,2667
14346204,2668
55522623,2669
1940366048,2670
1173334037777141760,2671
2933441,2672
2333045815,2673
2957147102,2674
2835996290,2675
1037378954376536064,2676
759531465067663360,2677
80446199,2678
4905189250,2679
43180335,2680
2998763504,2681
23646118,2682
8790042,2683
1052776963293761536,2684
132594322,2685
17435275,2686
319518346,2687
204645278,2688
888706303,2689
767951934,2690
1167692574703767552,2691
223440240,2692
40684912,2693
899746531904901121,2694
248757309,2695
1010143971006406660,2696
2440642856,2697
207229560,2698
1297858144861925379,2699
742934207526244352,2700
2485711525,2701
1085572143574802432,2702
828652441889542144,2703
1668547123,2704
11773812,2705
377099235,2706
740208036254482432,2707
342167747,2708
865198234913964032,2709
3307276270,2710
1185212547319959557,2711
325572949,2712
432862262,2713
169987308,2714
1166332664569368576,2715
158477225,2716
600595737,2717
2820162291,2718
34488432,2719
20516231,2720
195915277,2721
15960453,2722
1353103220273336320,2723
14381760,2724
480685905,2725
2309562024,2726
941156280,2727
9684932,2728
139128649,2729
29962384,2730
1427345971587928081,2731
1332464886979452928,2732
1090077356960534533,2733
954575538424860672,2734
446659775,2735
1561918448766173185,2736
354571530,2737
2711765406,2738
1025953645706133504,2739
1130242110693826560,2740
80466845,2741
539119944,2742
399948170,2743
885529884432486402,2744
937688847852417025,2745
1017303186984620033,2746
53885771,2747
1252674738624901120,2748
4247185872,2749
46878621,2750
16684607,2751
3152204074,2752
13369482,2753
15421904,2754
1402012236,2755
758832806294204416,2756
3284146452,2757
46959157,2758
15423006,2759
505745237,2760
32018884,2761
196874132,2762
1091259951274749952,2763
734721998144851969,2764
200689857,2765
583843363,2766
16995996,2767
210529206,2768
743131030773600256,2769
737939022480297984,2770
182730982,2771
593047872,2772
8383522,2773
43543495,2774
1273976173807140866,2775
852856132632797184,2776
969143088127008769,2777
1976589691,2778
2339814349,2779
890480254493614080,2780
465290645,2781
374160268,2782
939598326755860480,2783
793249,2784
373525906,2785
1219044882918133767,2786
858041402,2787
3100596960,2788
577537524,2789
1148089820,2790
990197023,2791
438512626,2792
2402715362,2793
32352938,2794
2244121213,2795
12448762,2796
164135176,2797
12691172,2798
2728209696,2799
25111286,2800
1234195291202473985,2801
6002822,2802
911769564500725761,2803
22403036,2804
14688936,2805
2914019402,2806
2259247776,2807
1466588718,2808
22213177,2809
1138462876677468161,2810
2485229282,2811
385037892,2812
382302464,2813
1251766560655413248,2814
8630302,2815
2363225568,2816
783098774130401280,2817
1325753828147298306,2818
227672051,2819
326862066,2820
957568530626555904,2821
973677551607463936,2822
913041,2823
4626566476,2824
559781065,2825
1118276696,2826
32337513,2827
2497511276,2828
1115817574078582785,2829
1376179255072161793,2830
1515424688,2831
92182169,2832
14141037,2833
1102704797403238400,2834
1449978614,2835
391145599,2836
874327271955468291,2837
501708480,2838
248824237,2839
755521218,2840
1158593840321662976,2841
566006956,2842
1567311991,2843
109251162,2844
828297052740268037,2845
838628310536097792,2846
17732248,2847
710917213994102784,2848
1160308556366798850,2849
1247652517,2850
2770204252,2851
1114262251559636992,2852
288237991,2853
573817445,2854
4341731914,2855
465811633,2856
1297324065611489285,2857
790614,2858
1551513431915864066,2859
223694721,2860
384576322,2861
875914488020701188,2862
316287871,2863
33656249,2864
3165225777,2865
1429244802764197888,2866
82424813,2867
489550720,2868
2698179823,2869
1444622906756063235,2870
3781441,2871
3288468461,2872
994846342118871040,2873
191068269,2874
3252931977,2875
1539568781315514368,2876
955017329863221248,2877
869145636,2878
884373274620076032,2879
1538035659784347648,2880
756813781573836800,2881
81023088,2882
246427772,2883
228654508,2884
5513242,2885
372558267,2886
14328706,2887
2309687984,2888
66537123,2889
1878909680,2890
265414308,2891
1889071470,2892
2255642364,2893
3262723722,2894
51622790,2895
24405165,2896
427477975,2897
1358816766802227203,2898
1469446118543036419,2899
938160863537532928,2900
765618116063887360,2901
1005710993035427840,2902
1534889417026031616,2903
360540433,2904
204235304,2905
1089103279282282496,2906
969629299933315073,2907
738011191,2908
58708896,2909
52880030,2910
375312247,2911
805453805852557313,2912
14097633,2913
439954155,2914
47126544,2915
495741531,2916
1169879005408817153,2917
779342054610472960,2918
2276526397,2919
2795506604,2920
1031152690523504640,2921
4906122605,2922
882521793239691264,2923
14882716,2924
4617024083,2925
37522774,2926
14908120,2927
2432749404,2928
1057398778288893952,2929
370063521,2930
829498113186426880,2931
814126670,2932
912979973706743808,2933
1303086214686281728,2934
503635698,2935
870472983952994305,2936
922849429836533760,2937
953904672,2938
846984978,2939
1964773735,2940
3835292774,2941
249353968,2942
846357545908420608,2943
747439791331893248,2944
742685803634130944,2945
1216393462062424066,2946
1138105948214505473,2947
1210968438409023488,2948
77643,2949
9827202,2950
1545546103,2951
15260270,2952
1243709419,2953
1372518536556449793,2954
17800689,2955
46897695,2956
1132965807896563714,2957
1276757361865056256,2958
892425926956404736,2959
193810315,2960
91267548,2961
477030336,2962
1571648905,2963
4716962310,2964
932637774544453632,2965
823740672,2966
1161698032959860736,2967
968053955845484545,2968
28306402,2969
838252340838719489,2970
17157367,2971
14832563,2972
706788431976931328,2973
925913081032650752,2974
1319063112,2975
198678609,2976
1091231365796954112,2977
15792794,2978
808750328241799168,2979
